MV,#genre#
牛冰-除了你爱不再有,http://em.21dtv.com/songs/60074970.mkv
蒙面哥-从来没有忘记过,http://em.21dtv.com/songs/60102702.mkv
单仰萍+王志萍-春来满山铺红锦,http://em.21dtv.com/songs/60013287.mkv
林子祥-长路漫漫伴你闯,http://em.21dtv.com/songs/60057595.mkv
林志炫-从来不肯对你说,http://em.21dtv.com/songs/60013532.mkv
赵咏华-从来不肯对你说(无原唱),http://em.21dtv.com/songs/60013531.mkv
吕宏伟-扯开嗓子一声喊,http://em.21dtv.com/songs/60090803.mkv
陈丽媛-唱开花儿等你来,http://em.21dtv.com/songs/60122219.mkv
豫剧《陈三两》选段-陈奎好比一只虎,http://em.21dtv.com/songs/60134620.mkv
曲剧-陈奎好比一只虎,http://em.21dtv.com/songs/60091278.mkv
李丹阳-穿军装的川妹子,http://em.21dtv.com/songs/60089334.mkv
袁彬-曾经最爱你的人,http://em.21dtv.com/songs/60097888.mkv
孙骁-春节,http://em.21dtv.com/songs/60118505.mkv
龙梅子-曾经相爱那么深,http://em.21dtv.com/songs/60065467.mkv
腾格尔-成吉思汗的传说,http://em.21dtv.com/songs/60132821.mkv
范海荣-成吉思汗的传说,http://em.21dtv.com/songs/60104389.mkv
腾格尔-成吉思汉的传说,http://em.21dtv.com/songs/60012556.mkv
格格-成吉思汗的传说,http://em.21dtv.com/songs/60062380.mkv
阿紫(群星)-曾经悄悄爱过你,http://em.21dtv.com/songs/60096526.mkv
王琪-曾经年少爱追梦,http://em.21dtv.com/songs/60121931.mkv
黎明-赤脚男人的山谷(无原唱),http://em.21dtv.com/songs/60012811.mkv
佚名-从寂寞世界走来,http://em.21dtv.com/songs/60013513.mkv
火烧岛(Burning Island)-超级机歪人大战,http://em.21dtv.com/songs/60132695.mkv
钟应龙-春节回家看爸妈,http://em.21dtv.com/songs/60102837.mkv
刘洋-刺激2008之DJ,http://em.21dtv.com/songs/60089678.mkv
佚名-曾记当年读经文,http://em.21dtv.com/songs/60012145.mkv
周华健-曾经沧海也是爱,http://em.21dtv.com/songs/60012163.mkv
秋剑均-曾经最爱的是你,http://em.21dtv.com/songs/60012184.mkv
谢春花-茶酒伴,http://em.21dtv.com/songs/60124491.mkv
汤灿-长江边上好家乡,http://em.21dtv.com/songs/60084967.mkv
赵红军-曾经被情纠缠过,http://em.21dtv.com/songs/60115426.mkv
王识贤-真久不曾想起你,http://em.21dtv.com/songs/60058130.mkv
THE SPINNERS-could it be im falling in lov,http://em.21dtv.com/songs/60001045.mkv
吴歌-唱好自己写的歌,http://em.21dtv.com/songs/60106679.mkv
花鼓戏-凑合湘子与林英,http://em.21dtv.com/songs/60090146.mkv
赵庆望-彩虹,http://em.21dtv.com/songs/60129639.mkv
羽泉+聂诗+齐浚羽-彩虹,http://em.21dtv.com/songs/60126066.mkv
羽泉+聂诗+齐浚羽+我想和你唱-彩虹,http://em.21dtv.com/songs/60122023.mkv
佚名-蚕花姑娘心向党,http://em.21dtv.com/songs/60012013.mkv
蒋姗倍-采花姑娘采花香,http://em.21dtv.com/songs/60064031.mkv
四个女生-春回大地贺新年,http://em.21dtv.com/songs/60087615.mkv
Rainbow Blaxx-Cha Cha,http://em.21dtv.com/songs/60098053.mkv
关心妍-cant get you out of my head,http://em.21dtv.com/songs/60000824.mkv
KYLIE MINOGUE-cant get you out of my head,http://em.21dtv.com/songs/60000823.mkv
何龙雨-错过缘分错过你,http://em.21dtv.com/songs/60101906.mkv
覃浩-错过缘分错过爱,http://em.21dtv.com/songs/60115375.mkv
覃浩-错过缘分错过爱,http://em.21dtv.com/songs/60070610.mkv
佚名-成功一定是咱的,http://em.21dtv.com/songs/60012555.mkv
STYLISTICS-cant give you anything but my love,http://em.21dtv.com/songs/60000825.mkv
仁钦卓玛-唱给雪域的情歌,http://em.21dtv.com/songs/60064049.mkv
邵洪-错过你是我的错,http://em.21dtv.com/songs/60131874.mkv
张宏宇-错过你错过今生,http://em.21dtv.com/songs/60013675.mkv
詹雅雯-成功离咱不外远,http://em.21dtv.com/songs/60080228.mkv
刘育绫-成功绝对有机会,http://em.21dtv.com/songs/60012550.mkv
蒋承龙-错过何必再路过,http://em.21dtv.com/songs/60100952.mkv
侯冠如-成功二字靠打拼,http://em.21dtv.com/songs/60134899.mkv
沈文程-成功不免赚大钱(无原唱),http://em.21dtv.com/songs/60095757.mkv
佚名-成功不免赚大钱(无原唱),http://em.21dtv.com/songs/60012543.mkv
洪立-错过爱情错过你,http://em.21dtv.com/songs/60064088.mkv
才旦卓玛-春风在心中荡漾,http://em.21dtv.com/songs/60091248.mkv
合唱-尘封已久的回忆,http://em.21dtv.com/songs/60089724.mkv
梁玉嵘-雏凤新声颂伟人(戏曲),http://em.21dtv.com/songs/60092923.mkv
蔡秋凤-除非溪水颠倒流,http://em.21dtv.com/songs/60013049.mkv
谢采云-春风吻上我的脸,http://em.21dtv.com/songs/60092092.mkv
孔兰薰-春风吻上我的脸(演唱会 ),http://em.21dtv.com/songs/60082745.mkv
汪明荃-春风吻上我的脸(演唱会),http://em.21dtv.com/songs/60074994.mkv
莫旭秋-春风吻上我的脸(演唱会),http://em.21dtv.com/songs/60074993.mkv
梁雁翎-春风吻上我的脸,http://em.21dtv.com/songs/60013251.mkv
丽诗-春风吻上我的脸,http://em.21dtv.com/songs/60013250.mkv
蔡幸娟-春风吻上我的脸,http://em.21dtv.com/songs/60013249.mkv
叶丽仪+刘雅丽-春风吻上我的脸(演唱会),http://em.21dtv.com/songs/60013248.mkv
蔡琴-春风吻上我的脸(演唱会),http://em.21dtv.com/songs/60013247.mkv
费玉清-春风吻上我的脸(无原唱),http://em.21dtv.com/songs/60013246.mkv
赵志刚-春风送暖万物新,http://em.21dtv.com/songs/60013245.mkv
李健-春风十里不如你,http://em.21dtv.com/songs/60135354.mkv
李行亮-春风十里不如你,http://em.21dtv.com/songs/60109440.mkv
王识贤-查甫人是黑咖啡,http://em.21dtv.com/songs/60088325.mkv
王识贤-查甫人是黑咖啡,http://em.21dtv.com/songs/60012222.mkv
彭绍琴+林小丹-春风践约到园林,http://em.21dtv.com/songs/60089294.mkv
赵姝-春风沉醉的晚上,http://em.21dtv.com/songs/60131848.mkv
张英席-春风沉醉的晚上,http://em.21dtv.com/songs/60109336.mkv
徐千雅-春风沉醉的晚上,http://em.21dtv.com/songs/60069313.mkv
孟庭苇-乘风乘月乘忧去,http://em.21dtv.com/songs/60012638.mkv
望海高歌-春风吹醒我的爱,http://em.21dtv.com/songs/60133775.mkv
豫剧-春风吹的人心醉,http://em.21dtv.com/songs/60134585.mkv
佚名-春二三月草青青,http://em.21dtv.com/songs/60013224.mkv
吴晓芳-慈恩菩提度众生,http://em.21dtv.com/songs/60122586.mkv
隆隆-嫦娥爱上猪八戒,http://em.21dtv.com/songs/60012295.mkv
王源-长大以后的世界,http://em.21dtv.com/songs/60129404.mkv
王大培-长大是一种谋杀,http://em.21dtv.com/songs/60094220.mkv
张祥洪-错的是我不是她,http://em.21dtv.com/songs/60085002.mkv
赵真-错的是我不是她,http://em.21dtv.com/songs/60013657.mkv
王震辛-错的时间对的人,http://em.21dtv.com/songs/60108736.mkv
赵小南-错的时间对的人,http://em.21dtv.com/songs/60069318.mkv
刘馨蔚-吃定你,http://em.21dtv.com/songs/60109197.mkv
群星-春到花开许心愿,http://em.21dtv.com/songs/60074989.mkv
八大巨星-财到福到富贵到,http://em.21dtv.com/songs/60074819.mkv
佚名-擦掉吧伤心的泪,http://em.21dtv.com/songs/60011846.mkv
钱丽文-此地不能长谈论,http://em.21dtv.com/songs/60088817.mkv
罗时丰-擦掉彼句我爱你,http://em.21dtv.com/songs/60097895.mkv
张崇基+张崇德-赤道北边之热恋(演唱会),http://em.21dtv.com/songs/60064061.mkv
孙楠+丛浩楠-迟到,http://em.21dtv.com/songs/60102118.mkv
邰正宵-串串相思串串心,http://em.21dtv.com/songs/60013168.mkv
李珊-川藏线的兵哥哥,http://em.21dtv.com/songs/60094544.mkv
谭维维+杨宇-长城,http://em.21dtv.com/songs/60114076.mkv
阿龙正刚-从此我该怎么过,http://em.21dtv.com/songs/60013507.mkv
孙兴-唱出我的成名曲,http://em.21dtv.com/songs/60012311.mkv
民歌-采茶千担送北京,http://em.21dtv.com/songs/60091561.mkv
张嘉洵+周子琪-吵吵闹闹一辈子,http://em.21dtv.com/songs/60125496.mkv
王麟+张嘉洵-吵吵闹闹一辈子,http://em.21dtv.com/songs/60106149.mkv
张嘉洵+周子琪-吵吵闹闹一辈子,http://em.21dtv.com/songs/60065897.mkv
倪尔萍-从此狠心忘记你,http://em.21dtv.com/songs/60084997.mkv
海生-彻彻底底忘记你,http://em.21dtv.com/songs/60097857.mkv
苏勒亚其其格-痴痴的把你等待,http://em.21dtv.com/songs/60086492.mkv
珍美儿+路童-错错错一错再错,http://em.21dtv.com/songs/60013652.mkv
路童-错错错一错再错,http://em.21dtv.com/songs/60013651.mkv
吴依琳-处处呈现祥和气,http://em.21dtv.com/songs/60074975.mkv
汪明荃-长城长江万里长(演唱会),http://em.21dtv.com/songs/60057566.mkv
山风点火-从此不再放你走(无原唱),http://em.21dtv.com/songs/60013504.mkv
钟纯妍+郑湫泓-翅膀,http://em.21dtv.com/songs/60126328.mkv
梁静茹-从不问你多爱我,http://em.21dtv.com/songs/60013497.mkv
许茹芸-从不结束的故事,http://em.21dtv.com/songs/60013493.mkv
姜育恒-从不后悔爱上你,http://em.21dtv.com/songs/60013492.mkv
王二妮+红都-唱不够的陕北情,http://em.21dtv.com/songs/60113843.mkv
ELTON JOHN-club at the end of the street,http://em.21dtv.com/songs/60000961.mkv
茹雪-不再做你的宝贝,http://em.21dtv.com/songs/60116226.mkv
苏有朋-不再有我的生命,http://em.21dtv.com/songs/60091924.mkv
巧千金-爆竹一声大地春,http://em.21dtv.com/songs/60010095.mkv
赵鑫-别再想我流着泪,http://em.21dtv.com/songs/60094699.mkv
张海-不做小三好多年,http://em.21dtv.com/songs/60113480.mkv
唐文龙-别再想起我是谁,http://em.21dtv.com/songs/60010775.mkv
佚名-背着行囊去流浪(无原唱),http://em.21dtv.com/songs/60010270.mkv
刘德华-不再想你的借口,http://em.21dtv.com/songs/60011758.mkv
曾轶可-别祝我生日快乐,http://em.21dtv.com/songs/60115975.mkv
林晓培-不再为你掉眼泪,http://em.21dtv.com/songs/60091481.mkv
徐菲-别在我酒里掺水,http://em.21dtv.com/songs/60128016.mkv
红蔷薇-不再逃脱你的爱,http://em.21dtv.com/songs/60114719.mkv
刘耔彤-不做他的洋娃娃,http://em.21dtv.com/songs/60011818.mkv
佚名-别再伤心了好吗,http://em.21dtv.com/songs/60010765.mkv
李佳霖-巴中Style,http://em.21dtv.com/songs/60094929.mkv
易欣+段千寻-别再说你爱着我,http://em.21dtv.com/songs/60010768.mkv
依稀-别再说你爱着我,http://em.21dtv.com/songs/60010767.mkv
张惠妹-别在伤口上洒盐,http://em.21dtv.com/songs/60087814.mkv
萨仁高娃-不知如何报答你,http://em.21dtv.com/songs/60135686.mkv
王燕青-不在其中不流泪,http://em.21dtv.com/songs/60091721.mkv
许志安-不知那天可抱拥,http://em.21dtv.com/songs/60011797.mkv
陈百强-背着良心的说话,http://em.21dtv.com/songs/60010271.mkv
月星海-别在枯树下停留,http://em.21dtv.com/songs/60096090.mkv
佚名-不知今夜如何过,http://em.21dtv.com/songs/60011796.mkv
李乐诗-不知今夜如何过,http://em.21dtv.com/songs/60011795.mkv
雀圣天-别在怀疑我的爱,http://em.21dtv.com/songs/60088925.mkv
雀圣天-别再怀疑我的爱,http://em.21dtv.com/songs/60010761.mkv
阿原-别做花心大萝卜,http://em.21dtv.com/songs/60082636.mkv
陈威全-不做坏人很久了,http://em.21dtv.com/songs/60100574.mkv
崔广杰-不做风控制的雨,http://em.21dtv.com/songs/60105790.mkv
History-不知道自己已死,http://em.21dtv.com/songs/60111616.mkv
杨子-别再对我说永远,http://em.21dtv.com/songs/60101102.mkv
陈康腾-不知道该说什么,http://em.21dtv.com/songs/60117334.mkv
C ALLSTAR-不知不觉已大个(演唱会),http://em.21dtv.com/songs/60074806.mkv
黎瑞恩-不知不觉想起你,http://em.21dtv.com/songs/60011791.mkv
马天宇-不知不觉爱上你,http://em.21dtv.com/songs/60011788.mkv
李克勤-不知不觉爱上你,http://em.21dtv.com/songs/60011787.mkv
李克勤-不知不觉爱上你(演唱会),http://em.21dtv.com/songs/60011786.mkv
和平组合-不知不觉暗恋你,http://em.21dtv.com/songs/60011789.mkv
叶丽仪+马俊伟-不再悲哀的日期(演唱会),http://em.21dtv.com/songs/60011727.mkv
陈明-捕捉爱情的女人,http://em.21dtv.com/songs/60010953.mkv
庄心妍-不要这样好不好,http://em.21dtv.com/songs/60094087.mkv
阿华-不愿再为你流泪,http://em.21dtv.com/songs/60061080.mkv
袁丽嫦-百厌仔唔肯吃饭(演唱会),http://em.21dtv.com/songs/60009798.mkv
寒冰-不要再说我爱你,http://em.21dtv.com/songs/60064021.mkv
李明翰-不要再说你爱我,http://em.21dtv.com/songs/60081340.mkv
于台烟-不要再说你爱我,http://em.21dtv.com/songs/60011646.mkv
荣杨-不要再说对不起,http://em.21dtv.com/songs/60011645.mkv
傅秋英-八月中秋月光光,http://em.21dtv.com/songs/60009499.mkv
孙艳-不愿做你的宝贝,http://em.21dtv.com/songs/60061081.mkv
孙露-不要再来伤害我,http://em.21dtv.com/songs/60115797.mkv
孙露-不要再来伤害我,http://em.21dtv.com/songs/60074793.mkv
张振宇-不要再来伤害我,http://em.21dtv.com/songs/60011640.mkv
应章强-不要再来伤害我,http://em.21dtv.com/songs/60011639.mkv
梦成-不要再来伤害我,http://em.21dtv.com/songs/60070554.mkv
佚名-不要再害怕寂寞,http://em.21dtv.com/songs/60011637.mkv
宋孟君-被雨煮过的夏天,http://em.21dtv.com/songs/60099955.mkv
荣帝丞-不要再对我说谎,http://em.21dtv.com/songs/60070553.mkv
曹尔真-不要只爱我一天,http://em.21dtv.com/songs/60064023.mkv
林翠萍-不要延续这段情,http://em.21dtv.com/songs/60112028.mkv
林翠萍-不要延续这段情,http://em.21dtv.com/songs/60088116.mkv
高隆-不愿一个人入睡,http://em.21dtv.com/songs/60011723.mkv
冯建宇-不一样的美男子,http://em.21dtv.com/songs/60133392.mkv
雨中百合-不愿意把你放弃,http://em.21dtv.com/songs/60131965.mkv
雨中百合-不愿意把你放弃,http://em.21dtv.com/songs/60111507.mkv
贯诗钦-不要向星星许愿,http://em.21dtv.com/songs/60100472.mkv
孟杨-不愿相信男人嘴,http://em.21dtv.com/songs/60065872.mkv
于浩威-不要笑我是傻瓜,http://em.21dtv.com/songs/60011633.mkv
潘美辰-不要问我为什么,http://em.21dtv.com/songs/60089411.mkv
小臭臭-不要问我累不累,http://em.21dtv.com/songs/60098281.mkv
王铎-不要忘记我的爱,http://em.21dtv.com/songs/60111291.mkv
张碧晨-不要忘记我爱你,http://em.21dtv.com/songs/60111893.mkv
任贤齐-别要说我不再意,http://em.21dtv.com/songs/60090545.mkv
雨露-不要说情非得已,http://em.21dtv.com/songs/60126422.mkv
雨露-不要说情非得已,http://em.21dtv.com/songs/60123335.mkv
古巨基-不要说你不知道,http://em.21dtv.com/songs/60011615.mkv
李友胜-抱怨世界鸟无声,http://em.21dtv.com/songs/60062611.mkv
真知-白云深处的卓嘎,http://em.21dtv.com/songs/60074598.mkv
陈淑桦-不要随便说bye bye,http://em.21dtv.com/songs/60011623.mkv
雷婷-不要让我再流泪,http://em.21dtv.com/songs/60105510.mkv
孙露-不要让我再流泪,http://em.21dtv.com/songs/60074789.mkv
路绮欧-不要让我一个人,http://em.21dtv.com/songs/60062729.mkv
刘伟-不要让我等太久,http://em.21dtv.com/songs/60074788.mkv
刘继业-不要让我等太久,http://em.21dtv.com/songs/60070552.mkv
蒋沁芸-不要轻易说再见,http://em.21dtv.com/songs/60131784.mkv
冷酷-不要轻易说再见,http://em.21dtv.com/songs/60121411.mkv
林剑衡-不要轻易说分手,http://em.21dtv.com/songs/60011598.mkv
王大宇-不要轻易说分手,http://em.21dtv.com/songs/60065869.mkv
冷漠-不要骗我骗自己,http://em.21dtv.com/songs/60081031.mkv
杭天琪-不要那样看着我,http://em.21dtv.com/songs/60011583.mkv
小5-毕业了一无所有,http://em.21dtv.com/songs/60069254.mkv
冯允谦-把眼泪握在手里,http://em.21dtv.com/songs/60121400.mkv
华羽-不愿看见你流泪,http://em.21dtv.com/songs/60121462.mkv
董伟-不愿看见你的脸,http://em.21dtv.com/songs/60071806.mkv
高进-不愿看到你流泪,http://em.21dtv.com/songs/60011714.mkv
杨帆-不要看到你哭泣,http://em.21dtv.com/songs/60088067.mkv
郑源-不要就这样离开,http://em.21dtv.com/songs/60011565.mkv
阿斯满-白云居住的地方,http://em.21dtv.com/songs/60135884.mkv
于金胜-别因寂寞犯了错,http://em.21dtv.com/songs/60068123.mkv
罗曜-不要拒绝我爱你,http://em.21dtv.com/songs/60126035.mkv
龙啸-不要后悔说爱我,http://em.21dtv.com/songs/60082671.mkv
吴易航-不愿红尘错过你,http://em.21dtv.com/songs/60133477.mkv
吴易航-不愿红尘错过你,http://em.21dtv.com/songs/60131256.mkv
郭婷筠-不要给我打分数,http://em.21dtv.com/songs/60124572.mkv
佚名-不愿感情甲人分,http://em.21dtv.com/songs/60011712.mkv
杨昭-八月桂花遍地开,http://em.21dtv.com/songs/60084871.mkv
佚名-八月桂花遍地开,http://em.21dtv.com/songs/60009494.mkv
佚名-八月桂花遍地开(桑巴),http://em.21dtv.com/songs/60009493.mkv
雅锋-不愿放手的拥抱,http://em.21dtv.com/songs/60011710.mkv
雨天-不愿放开你的手,http://em.21dtv.com/songs/60011709.mkv
罗时丰-不愿放开你的手,http://em.21dtv.com/songs/60011708.mkv
郭富城-不要放开你的手,http://em.21dtv.com/songs/60011545.mkv
孙德峰-不要飞蛾再扑火,http://em.21dtv.com/songs/60099927.mkv
Apink-Bye Bye,http://em.21dtv.com/songs/60134640.mkv
符至逸-不要对我再说爱,http://em.21dtv.com/songs/60011542.mkv
陈瑞-不要对爱说抱歉,http://em.21dtv.com/songs/60011537.mkv
阿权-不要吃喝嫖赌抽,http://em.21dtv.com/songs/60129710.mkv
小山-不要错过我的爱,http://em.21dtv.com/songs/60074779.mkv
蓝心湄-不要被爱情伤了,http://em.21dtv.com/songs/60011523.mkv
徐海涛-不想再说我爱你,http://em.21dtv.com/songs/60074775.mkv
李绪杰-不想再欺骗自己,http://em.21dtv.com/songs/60104217.mkv
戴妃儿-不想做你的小三,http://em.21dtv.com/songs/60064014.mkv
晟瑶-不想做你的情人,http://em.21dtv.com/songs/60068145.mkv
彭羚-不许眼儿再下雨(演唱会),http://em.21dtv.com/songs/60011512.mkv
李雅微-不下雨的星期一,http://em.21dtv.com/songs/60011440.mkv
佚名-不相信你不爱我,http://em.21dtv.com/songs/60011444.mkv
盖鸣晖-碧血写春秋三召(演唱会),http://em.21dtv.com/songs/60082620.mkv
盖鸣晖+吴美英-碧血写春秋-三召,http://em.21dtv.com/songs/60010441.mkv
盖鸣晖+吴美英-碧血写春秋-惊变,http://em.21dtv.com/songs/60010440.mkv
赵华-不想为你再流泪,http://em.21dtv.com/songs/60096499.mkv
雷光夏-不想忘记的声音,http://em.21dtv.com/songs/60116354.mkv
High4+赵乃吉-不想听爱情故事,http://em.21dtv.com/songs/60111615.mkv
杨采妮-不想伤心多一次,http://em.21dtv.com/songs/60011473.mkv
赵鑫-把相思寄去远方,http://em.21dtv.com/songs/60122152.mkv
高旭-不想说出我爱你,http://em.21dtv.com/songs/60074773.mkv
鸿飞-不想你和她一样,http://em.21dtv.com/songs/60106480.mkv
徐千惠-把心留在这里唱,http://em.21dtv.com/songs/60113514.mkv
曾婉婷-不想浪费你眼泪,http://em.21dtv.com/songs/60081255.mkv
宛金秋-别小看我,http://em.21dtv.com/songs/60104060.mkv
吴琼-不想看你的脸色,http://em.21dtv.com/songs/60011463.mkv
GOGO+MEME-不想和你在一起,http://em.21dtv.com/songs/60011457.mkv
